metadato,valor
dia,2021-12-17
hora,21:43
asunto,"PROYECTO DE RESOLUCIÓN LEGISLATIVA 227 (ACTUALIZADO), QUE APRUEBA EL ACUERDO ENTRE LA REPÚBLICA DEL PERÚ Y LA REPÚBLICA DE CHILE PARA FORTALECER LA LUCHA CONTRA LA TRATA DE PERSONAS, EL TRÁFICO ILÍCITO DE MIGRANTES Y DELITOS CONEXOS, SUSCRITO EL 7 DE JULIO DE 2017, EN LA CIUDAD DE LIMA, REPÚBLICA DEL PERÚ"
presidente,"WONG PUJADA, ENRIQUE"
quorum,61
