metadato,valor
dia,2023-05-18
hora,12:21
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 2035,QUE PROPONE ESTABLECER LA LIBRE DISPOSICIÓN DE LOS FONDOS DE LAS CUENTAS DE DETRACCIONES PARA FORTALECER LA CAPACIDAD FINANCIERA DE LAS MYPE"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,62
