metadato,valor
dia,2022-09-15
hora,21:16
asunto,"RECONSIDERACIÓN DE LA VOTACIÓN DE LA CUESTIÓN PREVIA PARA QUE RETORNE A LA COMISIÓN DE CONSTITUCIÓN EL PROYECTO DE LEY 1964, QUE PROPONE MODIFICAR LOS ARTÍCULOS 279 Y 300 DE LA LEY 26859, LEY ORGÁNICA DE ELECCIONES, PARA OPTIMIZAR MECANISMOS DE TRANSPARENCIA DE RESULTADOS EN PROCESOS ELECTORALES"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,62
