metadato,valor
dia,2022-09-22
hora,21:03
asunto,"PROYECTO DE RESOLUCIÓN LEGISLATIVA 238, QUE PROPONE APROBAR LA CONVENCIÓN PARA HOMOLOGAR EL TRATAMIENTO IMPOSITIVO PREVISTO EN LOS CONVENIOS PARA EVITAR LA DOBLE IMPOSICIÓN SUSCRITOS ENTRE LOS ESTADOS PARTE DEL ACUERDO MARCO DE LA ALIANZA DEL PACÍFICO"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,61
