metadato,valor
dia,2021-10-21
hora,17:54
asunto,"ADMISIÓN A DEBATE DE LA MOCIÓN 440, PROPONE CONSTITUIR LA COMISION MULTIPARTIDARIA DEL BICENTENARIO DE LA INDEPENDENCIA DEL PERÚ, PARA EL PERIODO 2021-2026, A FIN DE QUE ENTRE OTRAS DESARROLLE ACCIONES DE COORDINACION, SEGUIMIENTO Y MONITOREO A LA EJECUCION DE LOS PROYECTOS DE INVERSIÓN PUBLICA INCLUIDOS EN LA AGENDA DE CONMEMORACION DEL BICENTENARIO DE LA INDEPENDENCIA DEL PERÚ"
presidente,"WONG PUJADA, ENRIQUE"
quorum,65
