metadato,valor
dia,2023-04-27
hora,19:06
asunto,"TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 2220, 2429, 3062, 3537 Y 3801, QUE PROPONE REGULAR Y ORGANIZAR EL FUNCIONAMIENTO DEL SISTEMA NACIONAL DE RESIDENTADO MÉDICO (SINAREME)"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,56
