hora,nota
20:56,"El presidente del Congreso deja constancia del voto a favor de los congresistas Huamán Coronado, Cutipa Ccama, Zeta Chunga, Medina Hermosilla, Sánchez Palomino, Espinoza Vargas, Tudela Gutiérrez, Chirinos Venegas y Yarrow Lumbreras."
20:56,"El presidente del Congreso deja constancia del voto a favor de los congresistas Huamán Coronado, Cutipa Ccama, Zeta Chunga, Medina Hermosilla, Sánchez Palomino, Espinoza Vargas, Tudela Gutiérrez, Chirinos Venegas y Yarrow Lumbreras."
