metadato,valor
dia,2022-01-21
hora,19:37
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITURIO DEL PROYECTO DE LEY 176 (ACTUALIZADO) QUE PROPONE LA LEY QUE MODIFICA EL DECRETO LEGISLATIVO 1280, DECRETO LEGISLATIVO QUE APRUEBA LA LEY MARCO DE LA GESTIÓN Y PRESTACIÓN DE LOS SERVICIOS DE SANEAMIENTO"
presidente,"CAMONES SORIANO, LADY MERCEDES"
quorum,63
