hora,nota
15:49,"El presidente del Congreso deja constancia del voto a favor de los congresistas Chacón Trujillo y Huamán Coronado; y del voto en contra de los congresistas Flores Ramírez, Bellido Ugarte, Portalatino Ávalos y Gonza Castillo."
