metadato,valor
dia,2022-11-03
hora,17:34
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 872, QUE PROPONE INCORPORAR EL ARTÍCULO 9-A EN EL DECRETO LEGISLATIVO 1310, DECRETO LEGISLATIVO QUE APRUEBA MEDIDAS ADICIONALES DE SIMPLIFICACIÓN ADMINISTRATIVA"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,60
