metadato,valor
dia,2023-06-23
hora,02:29
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 523, 679, 817, 1453 Y 1939, QUE PROPONE ESTABLECER MEDIDAS PARA IMPULSAR LA MASIFICACIÓN DEL GAS NATURAL"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,63
