metadato,valor
dia,2023-03-23
hora,21:09
asunto,"PROPUESTA PARA QUE LA CONCURRENCIA DEL MINISTRO DE DEFENSA, SEÑOR JORGE LUIS CHÁVEZ CRESTA, A FIN DE QUE CONTESTE LOS PLIEGOS INTERPELATORIOS, SE REALICE EL MARTES 4 DE ABRIL DE 2023 A LAS 16 HRS."
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,62
