metadato,valor
dia,2023-06-21
hora,13:06
asunto,"ADMISIÓN A DEBATE DE LA MOCIÓN 2991, QUE PROPONE CONFORMAR LA COMISIÓN ESPECIAL MULTIPARTIDARIA DE SEGUIMIENTO, COORDINACIÓN, MONITOREO Y FISCALIZACIÓN SOBRE LOS AVANCES DE LOS RESULTADOS EN LA PREVENCIÓN Y CONTROL DEL CÁNCER, LA CUAL ESTARÁ CONFORMADA POR UN INTEGRANTE DE CADA GRUPO PARLAMENTARIO RESPETANDO LOS PRINCIPIOS DE PLURALIDAD Y PROPORCIONALIDAD"
presidente,"MUÑANTE BARRIOS, ALEJANDRO"
quorum,63
