hora,nota
16:21,"El congresista Soto Reyes, presidente del Congreso, deja constancia del voto a favor de los congresistas Barbarán Reyes, Camones Soriano, López Ureña, Cortez Aguirre y Tudela Gutiérrez; y del voto en contra del congresista Padilla Romero."
