metadato,valor
dia,2022-06-09
hora,23:57
asunto,"TEXTO SUSTITUTORIO DE LOS PL 471, 631, 765, 808, 1148, 1281, 1445, 1487, 1488, 1585, 1831 Y 1841, QUE DECLARA DE INTERÉS NACIONAL LA INVESTIGACIÓN, PROTECCIÓN, CONSERVACIÓN, RESTAURACIÓN, PUESTA EN VALOR, PROMOCIÓN, RESTITUCIÓN EN LOS CASOS PERTINENTES Y USO SOCIAL DE SITIOS, ZONAS, MONUMENTOS Y COMPLEJOS ARQUEOLÓGICOS EN LOS DEPARTAMENTOS DE APURÍMAC, PIURA, ÁNCASH, CUSCO, LA LIBERTAD, PUNO, TUMBES, PASCO, AYACUCHO, LAMBAYEQUE Y AMAZONAS"
presidente,"WONG PUJADA, ENRIQUE"
quorum,62
