metadato,valor
dia,2023-05-03
hora,15:51
asunto,"ACLARACIÓN DEL TEXTO SUSTITUTORIO APROBADO RECAÍDO EN LOS PROYECTOS DE LEY 52, 1080, 1151, 1707, 1779, 2485 Y 3685 (ACTUALIZADO), QUE PROPONE MODIFICAR LA LEY 24686, CREAN EN CADA INSTITUTO DE LAS FUERZAS ARMADAS Y FUERZAS POLICIALES EL FONDO DE VIVIENDA MILITAR Y POLICIAL, RESPECTO DE LA GESTIÓN DE LOS APORTES Y DE LOS APORTANTES DEL FONDO"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,62
