metadato,valor
dia,2022-03-31
hora,10:18
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 730, QUE PROPONE MODIFICAR EL ARTÍCULO 31 DE LA LEY 30220, LEY UNIVERSITARIA, INCORPORANDO LAS SECCIONES DE FACULTAD O ESCUELAS PROFESIONALES, EN EL RÉGIMEN ACADÉMICO DE LAS UNIVERSIDADES PÚBLICAS LICENCIADAS"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,60
