metadato,valor
dia,2022-11-03
hora,11:41
asunto,"RECONSIDERACIÓN DE LA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE RESOLUCIÓN LEGISLATIVA 1434, QUE PROPONE MODIFICAR EL REGLAMENTO DEL CONGRESO DE LA REPUBLICA PARA DESARROLLAR EL PROCEDIMIENTO DE CONTROL POLÍTICO SOBRE LOS DECRETOS SUPREMOS QUE DECLARAN REGÍMENES DE EXCEPCIÓN"
presidente,"MOYANO DELGADO, MARTHA LUPE"
quorum,59
