metadato,valor
dia,2023-05-10
hora,16:14
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 1678, QUE PROPONE ESTABLECER MEDIDAS Y CRITERIOS TÉCNICOS PARA EL RETORNO DEL BIEN INTEGRANTE DEL PATRIMONIO CULTURAL DE LA NACIÓN DENOMINADO ESTELA DE RAIMONDI AL MUSEO NACIONAL DE CHAVÍN, EN EL DEPARTAMENTO DE ÁNCASH, ASI COMO PARA SU PROTECCIÓN Y CONSERVACIÓN"
presidente,"MOYANO DELGADO, MARTHA LUPE"
quorum,62
