hora,nota
16:14,"La congresista Moyano Delgado, primera vicepresidenta del Congreso, deja constancia del voto a favor de los congresistas Obando Morgan, Salhuana Cavides, Jáuregui Martínez de Aguayo, Zeta Chunga, Ventura Angel, Espinoza Vargas, Camones Soriano, Portalatino Ávalos y Luna Gálvez."
