metadato,valor
dia,2022-04-07
hora,21:30
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 151, QUE PROPONE MODIFICAR LA LEY 28451, QUE CREA EL FONDO DE DESARROLLO SOCIOECONÓMICO DEL PROYECTO CAMISEA FOCAM"
presidente,"CAMONES SORIANO, LADY MERCEDES"
quorum,59
