metadato,valor
dia,2023-03-29
hora,17:19
asunto,"ACLARACIÓN DEL TEXTO SUSTITUTORIO APROBADO RECAÍDO EN EL PROYECTO DE LEY 1245, QUE PROPONE REGULAR LA NOTIFICACIÓN ADMINISTRATIVA MEDIANTE CASILLA ELECTRÓNICA"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,59
