metadato,valor
dia,2023-05-10
hora,17:35
asunto,"CUESTION PREVIA PARA QUE PASEN A LA COMISIÓN DE ECONOMÍA LOS PROYECTOS DE LEY 625 Y 1250, QUE PROPONEN MODIFICAR LOS ARTÍCULOS 54, 57 Y 59 DEL DECRETO LEY 19990, RESPECTO DE LAS PENSIONES DE VIUDEZ U ORFANDAD"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,61
