metadato,valor
dia,2022-09-07
hora,17:53
asunto,"CUESTION DE ORDEN EN EL SENTIDO DE QUE PARTICIPEN EN LA VOTACIÓN LOS CONGRESISTAS PRESENTES EN EL HEMICICLO DE SESIONES Y LOS QUE SE ENCUENTREN CONECTADOS EN LA PLATAFORMA VIRTUAL DE SESIONES"
presidente,"MOYANO DELGADO, MARTHAI LUPE"
quorum,61
