metadato,valor
dia,2021-12-17
hora,20:38
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 300, QUE PROPONE LA LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA DESIGNACIÓN DE LA REGIÓN DE HUANCAVELICA COMO DESTINO TURÍSTICO NACIONAL"
presidente,"WONG PUJADA, ENRIQUE"
quorum,62
