metadato,valor
dia,2022-02-01
hora,18:55
asunto,"INSISTENCIA EN LA AUTÓGRAFA OBSERVADA POR EL SEÑOR PRESIDENTE DE LA REPÚBLICA RECAÍDA EN EL PROYECTO DE LEY 64, QUE PROPONE LA LEY QUE DECLARA DE NECESIDAD PÚBLICA E INTERÉS NACIONAL LA EJECUCIÓN DE LOS PROYECTOS 'REHABILITACIÓN DEL SISTEMA DE AGUA Y DESAGÜE DEL DISTRITO DE CONTAMANA, PROV. DE UCAYALI-LORETO' Y 'MEJORAMIENTO Y AMPLIACIÓN DEL SISTEMA DE AGUA POTABLE Y ALCANTARILLADO DE CABALLOCOCHA, PROV. DE MARISCAL RAMÓN CASTILLA-LORETO'"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,64
