metadato,valor
dia,2023-05-11
hora,16:51
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 1912 Y 2310, QUE PROPONE MODIFICAR EL ARTÍCULO 10 DE LA LEY 28238, LEY GENERAL DEL VOLUNTARIADO, E INCORPORAR EL ARTÍCULO 42-A EN LA LEY 30220, LEY UNIVERSITARIA, A FIN DE RECONOCER AL VOLUNTARIADO CERTIFICADO CON CRÉDITOS ACADÉMICOS EN LOS ESTUDIOS DE PREGRADO UNIVERSITARIOS Y OTRO BENEFICIO"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,59
