metadato,valor
dia,2023-09-20
hora,20:25
asunto,"TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 1214 Y 3014, QUE PROPONE DECLARAR DE INTERÉS NACIONAL LA INCORPORACIÓN EN EL CURRÍCULO NACIONAL DE LA EDUCACIÓN BÁSICA DE CONTENIDOS CURRICULARES DE ESTUDIO SOBRE LIDERAZGO Y AUTOESTIMA, Y CIUDADANÍA PARA LA PREVENCIÓN DE LA VIOLENCIA"
presidente,"SOTO REYES, ALEJANDRO"
quorum,62
