metadato,valor
dia,2023-12-13
hora,20:02
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 5434, QUE PROPONE MODIFICAR EL DECRETO LEGISLATIVO 943, LEY DEL REGISTRO ÚNICO DE CONTRIBUYENTES, PARA RESTABLECER EL CORRECTO FUNCIONAMIENTO DE LA PUBLICIDAD DIGITAL"
presidente,"SOTO REYES, ALEJANDRO"
quorum,63
