metadato,valor
dia,2023-11-02
hora,21:55
asunto,"INSISTENCIA A LA AUTÓGRAFA OBSERVADA POR LA SEÑORA PRESIDENTA DE LA REPÚBLICA RECAÍDA EN EL PROYECTO DE LEY 2002, QUE PROPONE MODIFICAR LA LEY 28970, LEY QUE CREA EL REGISTRO DE DEUDORES ALIMENTARIOS MOROSOS, A FIN DE DISPONER LA INSCRIPCIÓN DEL DEUDOR ALIMENTARIO MOROSO A SOLICITUD DE PARTE"
presidente,"SOTO REYES, ALEJANDRO"
quorum,62
