metadato,valor
dia,2022-11-03
hora,12:56
asunto,"RECONSIDERACIÓN DE LA VOTACIÓN DE LA INSISTENCIA EN LA AUTÓGRAFA OBSERVADA POR EL SEÑOR PRESIDENTE DE LA REPUBLICA REACAÍDA EN EL PROYECTO DE LEY 412, QUE PROPONE ESTABLECER MEDIDAS ESPECIALES PARA EMPRESAS EN REESTRUCTURACIÓN PATRIMONIAL EN EL MARCO DE LA LEY GENERAL DEL SISTEMA CONCURSAL A FIN DE FORTALECER LA GESTIÓN AMBIENTAL EN ÁREAS IMPACTADAS Y/O CON PASIVOS AMBIENTALES MINEROS"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,60
