metadato,valor
dia,2022-10-20
hora,16:48
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 1002, QUE PROPONE DECLARAR DE INTERÉS NACIONAL EL RECONOCIMIENTO DE LA COMUNIDAD INDÍGENA SHIPIBO-KONIBO DE CANTAGALLO COMO PARTE DEL PATRIMONIO CULTURAL INMATERIAL DE LA NACIÓN"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,61
