metadato,valor
dia,2022-10-06
hora,22:33
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 693, QUE PROPONE MODIFICAR EL ARTÍCULO 207 DE LA LEY 27444, LEY DEL PROCEDIMIENTO ADMINISTRATIVO GENERAL, A FIN DE REDUCIR EL PLAZO PARA RESOLVER EL RECURSO DE RECONSIDERACIÓN"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,61
