metadato,valor
dia,2022-07-14
hora,11:35
asunto,"RECONSIDERACIÓN DE LA VOTACIÓN DE LA INSISTENCIA RECAÍDA EN LOS PROYECTOS DE LEY 697, 862, 908 Y 943, QUE PROPONE RESTABLECER LA AUTONOMÍA Y LA INSTITUCIONALIDAD DE LAS UNIVERSIDADES PERUANAS"
presidente,"WONG PUJADA, ENRIQUE"
quorum,62
