metadato,valor
dia,2022-05-04
hora,17:19
asunto,"CUESTIÓN PREVIA PARA QUE RETORNEN A LA COMISIÓN DE EDUCACIÓN LOS PROYECTOS DE LEY 697, 862, 908 y 943, QUE PROPONEN RESTABLECER LA AUTONOMÍA Y LA INSTITUCIONALIDAD DE LAS UNIVERSIDADES PERUANAS"
presidente,"CAMONES SORIANO, LADY MERCEDES"
quorum,63
