metadato,valor
dia,2023-01-26
hora,16:09
asunto,"ACLARACIÓN DEL TEXTO SUSTITUTORIO APROBADO RECAÍDO EN EL PROYECTO DE LEY 836, QUE MODIFICA EL DECRETO LEGISLATIVO 52, LEY ORGÁNICA DEL MINISTERIO PÚBLICO, PARA ASEGURAR EL FUNCIONAMIENTO PERMANENTE DE LA JUNTA DE FISCALES SUPREMOS"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,0
