metadato,valor
dia,2023-05-11
hora,11:06
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 3642, QUE PROPONE MODIFICAR LA LEY 27806, LEY DE TRANSPARENCIA Y ACCESO A LA INFORMACIÓN PÚBLICA"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,60
