metadato,valor
dia,2023-09-14
hora,21:31
asunto,"TEXTO SUSTITUTORIO DE LA MOCIÓN 7305, QUE PROPONE LA CONFORMACIÓN DE LA COMISIÓN ESPECIAL MULTIPARTIDARIA DE MONITOREO Y SEGUIMIENTO DEL CONTROL CONCURRENTE Y ELABORACIÓN DE PROPUESTAS NORMATIVAS PARA UNA MEJORA EN LA GESTIÓN DEL SISTEMA PRESUPUESTARIO EN EL MARCO DEL PLAN NACIONAL DE INTEGRIDAD Y LUCHA CONTRA LA CORRUPCIÓN. EL PLAZO DE VIGENCIA SERÁ DE UN (1) AÑO"
presidente,"SOTO REYES, ALEJANDRO"
quorum,62
