metadato,valor
dia,2022-12-21
hora,23:25
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 2185, 2477, 3289 Y 3434, QUE PROPONE INCORPORAR, PREVIO CONCURSO DE MÉRITOS, AL PERSONAL PENITENCIARIO DE LOS DECRETOS LEGISLATIVOS 276 Y 1057 AL RÉGIMEN LABORAL DE LA LEY 29709, LEY DE LA CARRERA ESPECIAL PÚBLICA PENITENCIARIA"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,63
