metadato,valor
dia,2022-05-03
hora,17:03
asunto,"ADMISIÓN DE LA MOCIÓN 2357, QUE PROPONE INTERPELAR AL MINISTRO DE ENERGÍA Y MINAS, CARLOS PALACIOS PÉREZ"
presidente,"WONG PUJADA, ENRIQUE"
quorum,64
