metadato,valor
dia,2023-03-03
hora,16:40
asunto,"INSISTENCIA EN LA AUTÓGRAFA OBSERVADA POR EL SEÑOR PRESIDENTE DE LA REPÚBLICA RECAÍDA EN EL PROYECTO DE LEY 1431, QUE PROPONE MODIFICAR EL DECRETO LEGISLATIVO 1440, DECRETO LEGISLATIVO DEL SISTEMA NACIONAL DE PRESUPUESTO PÚBLICO, CON LA FINALIDAD DE FORTALECER LA RENDICIÓN DE CUENTAS Y TRANSPARENCIA PRESUPUESTAL"
presidente,"MOYANO DELGADO, MARTHA LUPE"
quorum,61
