metadato,valor
dia,2023-01-12
hora,19:26
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 1603, 1795, 1838, 2039, 2114, 2535, 2781, 2784, 2788, 3024, 3184 Y 3370, QUE PROPONE DECLARAR DE NECESIDAD PÚBLICA LA CONSTRUCCIÓN Y MEJORAMIENTO DE DIVERSAS VÍAS DE COMUNICACIÓN EN EL PAÍS"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,62
