metadato,valor
dia,2023-09-07
hora,19:14
asunto,"SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 557, 879, 881, 1128, 1197, 1215, 1397 Y 1736 (ACTUALIZADO), QUE PROPONE LA REFORMA CONSTITUCIONAL QUE PROMUEVE EL USO DE LAS TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN Y RECONOCE EL DERECHO DE ACCESO A INTERNET LIBRE EN TODO EL PAÍS"
presidente,"GUERRA GARCÍA CAMPOS, HERNANDO"
quorum,62
