metadato,valor
dia,2022-05-03
hora,16:30
asunto,"ADMISIÓN DE LA MOCIÓN 2352, QUE PROPONE INTERPELAR AL MINISTRO DEL INTERIOR, ALFONSO GILBERTO CHÁVARRI ESTRADA"
presidente,"CHIRINOS VENEGAS, PATRICIA ROSA"
quorum,64
