metadato,valor
dia,2023-10-12
hora,12:07
asunto,"TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 1377 Y 1465, QUE PROPONE MODIFICAR LA LEY 29182, LEY DE ORGANIZACIÓN Y FUNCIONES DEL FUERO MILITAR POLICIAL, PARA PRECISAR LA DESIGNACIÓN Y CESE DE MIEMBROS DEL FUERO MILITAR POLICIAL"
presidente,"SOTO REYES, ALEJANDRO"
quorum,62
