metadato,valor
dia,2022-12-01
hora,20:23
asunto,"ADMISIÓN DE LA MOCIÓN 4904, QUE PROPONE: ARTÍCULO DECLARAR LA PERMANENTE INCAPACIDAD MORAL DEL PRESIDENTE DE LA REPUBLICA, JOSÉ PEDRO CASTILLO TERRONES, DE ACUERDO A LO PREVISTO POR EL ARTÍCULO 113, 2 DE LA CONSTITUCIÓN. ARTÍCULO 2.- - DECLARAR LA VACANCIA DE LA PRESIDENCIA DE LA REPÚBLICA, Y EN CONSECUENCIA, LA APLICACIÓN DEL ARTÍCULO 115 DE LA CONSTITUCIÓN QUE REGULA LA SUCESIÓN PRESIDENCIAL"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,61
