metadato,valor
dia,2022-09-15
hora,11:58
asunto,"INSISTENCIA EN LA AUTÓGRAFA OBSERVADA POR EL SEÑOR PRESIDENTE DE LA REPUBLICA RECAÍDA EN LOS PROYECTOS DE LEY 171 Y 354, QUE PROPONE INCORPORAR DENTRO DE LOS ALCANCES DE LA LEY 30876, A LOS OFICIALES DE SERVICIO DE LA POLICÍA NACIONAL DEL PERÚ EN SITUACIÓN DE ACTIVIDAD Y RETIRO, EGRESADOS DE LA ESELAC-PNP, COMPRENDIDOS EN LA RESOLUCIÓN MINISTERIAL 697-2018-IN"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,63
