metadato,valor
dia,2023-05-18
hora,23:05
asunto,"RECONSIDERACIÓN DE LA VOTACIÓN RESPECTO A LA ELECCIÓN DEL SEÑOR JOSUÉ MANUEL GUTIÉRREZ CÓNDOR COMO DEFENSOR DEL PUEBLO"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,61
