metadato,valor
dia,2022-10-06
hora,17:40
asunto,"CUESTIÓN PREVIA PARA QUE RETORNE A COMISIÓN EL INFORME FINAL DE LA COMISIÓN ESPECIAL ENCARGADA DE LA SELECCIÓN DE CANDIDATOS APTOS PARA LA ELECCIÓN DEL DEFENSOR DEL PUEBLO"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,62
