metadato,valor
dia,2022-07-14
hora,13:13
asunto,"CUESTIÓN PREVIA PARA QUE RETORNEN A LA COMISIÓN DE ECONOMÍA LOS PROYECTOS DE LEY 714 Y 2148, QUE PROPONEN PROMOVER MEDIDAS DE REACTIVACIÓN ECONÓMICA DE MICRO Y PEQUEÑAS EMPRESAS DE LOS RUBROS RESTAURANTES, HOTELES Y ALOJAMIENTOS TURÍSTICOS"
presidente,"CAMONES SORIANO, LADY MERCEDES"
quorum,63
