hora,nota
22:24,"El presidente del Congreso deja constancia del voto a favor de los congresistas Paredes Gonzales y Portalatino Ávalos; y del voto en contra de los congresistas Bazán Calderón, Burgos Oliveros y Reymundo Mercado."
