metadato,valor
dia,2023-04-27
hora,22:24
asunto,"CUESTIÓN PREVIA PARA QUE RETORNEN A LA COMISIÓN DE CULTURA LOS PROYECTOS DE LEY 65, 1357, 1437, 1856 Y 2245 (ACTUALIZADO), QUE PROPONEN MODIFICAR LA LEY 28296, LEY GENERAL DEL PATRIMONIO CULTURAL DE LA NACIÓN"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,55
