metadato,valor
dia,2022-09-22
hora,10:00
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 173, QUE PROPONE MODIFICAR LA LEY 25129, LEY QUE DISPONE QUE LOS TRABAJADORES DE LA ACTIVIDAD PRIVADA, CUYAS REMUNERACIONES NO SE REGULAN POR NEGOCIACIÓN COLECTIVA, PERCIBIRÁN EL EQUIVALENTE AL 10% DEL INGRESO MÍNIMO LEGAL POR TODO CONCEPTO DE ASIGNACIÓN FAMILIAR"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,63
