metadato,valor
dia,2022-06-02
hora,22:45
asunto,"ADMISIÓN DE LA MOCIÓN 2593, QUE PROPONE INTERPELAR AL PRESIDENTE DEL CONSEJO DE MINISTROS, ANÍBAL TORRES VÁSQUEZ, A FIN DE QUE CONCURRA AL PLENO DEL CONGRESO PARA QUE RESPONDA SOBRE LA CONSTITUCIONALIDAD DE LA PRÓRROGA DEL ESTADO DE EMERGENCIA DECRETADO POR EL DECRETO SUPREMO 030-2022-PCM, ASÍ COMO DE LAS MEDIDAS RESTRICTIVAS DE DERECHOS ESTABLECIDOS EN EL CITADO DECRETO SUPREMO"
presidente,"WONG PUJADA, ENRIQUE"
quorum,64
