metadato,valor
dia,2023-11-09
hora,16:52
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 4332, QUE PROPONE MODIFICAR LA LEY 29266, LEY QUE AUTORIZA LA EMISIÓN DE DOCUMENTOS CANCELATORIOS-TESORO PÚBLICO PARA EL PAGO DEL IMPUESTO GENERAL A LAS VENTAS Y DEL IMPUESTO A LA RENTA GENERADO POR CONTRATACIONES DEL PLIEGO MINISTERIO DE DEFENSA, RESPECTO A LOS MONTOS DE EMISIÓN DE DICHOS DOCUMENTOS"
presidente,"SOTO REYES, ALEJANDRO"
quorum,63
