metadato,valor
dia,2023-06-20
hora,20:14
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 1220, QUE PROPONE DECLARAR DE INTERÉS NACIONAL Y DE NECESIDAD PÚBLICA LA CREACIÓN DE LA UNIVERSIDAD NACIONAL DE ESPINAR DE LA PROVINCIA DE ESPINAR, DEPARTAMENTO DEL CUSCO"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,63
