metadato,valor
dia,2022-09-01
hora,20:20
asunto,"SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 1328, QUE PROPONE DECLARAR DE INTERÉS NACIONAL Y DE NECESIDAD PÚBLICA LA ORGANIZACIÓN E IMPLEMENTACIÓN DE LOS JUEGOS BOLIVARIANOS DEL BICENTENARIO 2024, EN EL MARCO DE LAS CELEBRACIONES POR EL BICENTENARIO DE LA BATALLA DE AYACUCHO"
presidente,"CAMONES SORIANO, LADY MERCEDES"
quorum,62
