metadato,valor
dia,2023-11-02
hora,10:32
asunto,"CUESTIÓN PREVIA PARA QUE RETORNEN A LA COMISIÓN DE DEFENSA NACIONAL LOS PROYECTOS DE LEY 44, 1022, 1373, 2126, 3973 Y 4187, QUE PROPONEN MODIFICAR EL DECRETO LEGISLATIVO 1186, DECRETO LEGISLATIVO QUE REGULA EL USO DE LA FUERZA POR PARTE DE LA POLICÍA NACIONAL DEL PERÚ, RESTITUYENDO EL PRINCIPIO DE PROPORCIONALIDAD"
presidente,"SOTO REYES, ALEJANDRO"
quorum,65
