metadato,valor
dia,2022-04-28
hora,20:05
asunto,"CUESTIÓN PREVIA PARA QUE RETORNE A LA COMISIÓN DE VIVIENDA Y PASE A LA COMISIÓN DE DESCENTRALIZACIÓN EL PROYECTO DE LEY 600, QUE PROPONE IMPEDIR LA TITULACIÓN DE CORRALONES Y LOTES EN ABANDONO EN LOS PROCESOS DE FORMALIZACIÓN"
presidente,"WONG PUJADA, ENRIQUE"
quorum,61
