metadato,valor
dia,2023-05-19
hora,00:10
asunto,"PROYECTO DE RESOLUCIÓN LEGISLATIVA 4766, QUE PROPONE LA RESOLUCIÓN LEGISLATIVA QUE AUTORIZA EL INGRESO DE PERSONAL MILITAR EXTRANJERO DE LOS ESTADOS UNIDOS DE AMÉRICA, CON ARMAS DE GUERRA AL TERRITORIO DE LA REPUBLICA DEL PERÚ"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,60
