metadato,valor
dia,2023-10-11
hora,15:35
asunto,"ADMISIÓN A DEBATE DE LA MOCIÓN 8334, QUE PROPONE CENSURAR A LA TERCERA VICEPRESIDENTA DE LA MESA DIRECTIVA DEL CONGRESO DE LA REPUBLICA, SEÑORA YESSICA ROSSELLI AMURUZ DULANTO"
presidente,"SOTO REYES, ALEJANDRO"
quorum,63
