metadato,valor
dia,2023-06-23
hora,03:27
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 1509, QUE PROPONE DECLARAR DE INTERÉS NACIONAL LA MITIGACIÓN DE LA CONTAMINACIÓN Y LA REMEDIACIÓN AMBIENTAL DEL RÍO TAMBO EN LA PROVINCIA DE ISLAY, DEPARTAMENTO DE AREQUIPA"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,60
