metadato,valor
dia,2023-01-10
hora,12:28
asunto,"PROYECTO DE RESOLUCIÓN LEGISLATIVA DEL CONGRESO, QUE INHABILITA POR 10 AÑOS PARA EL EJERCICIO DE LA FUNCIÓN PÚBLICA AL CONGRESISTA FREDDY RONALD DÍAZ MONAGO"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,64
