hora,nota
10:19,"El congresista Soto Reyes, presidente del Congreso, deja constancia del voto a favor de los congresistas Quispe Mamani, Alva Rojas, Infantes Castañeda, Tello Montes, Sánchez Palomino, Calle Lobatón, Palacios Huamán, Jáuregui Martínez de Aguayo, Bazán Calderón y Monteza Facho; y del voto en abstención del congresista Cavero Alva."
